期数id,比赛id,赛事,时间,主队,客队,全场主队得分,全场客队得分,主胜SP值,主平SP值,主负SP值,分析链接
25170,1295849,英超,11-23 22:00,利兹联,维拉,1,2,3.20,3.28,2.28,https://www.okooo.com/soccer/match/1295849/history/
25170,1295845,英超,11-24 00:30,阿森纳,热刺,4,1,1.45,4.37,7.25,https://www.okooo.com/soccer/match/1295845/history/
25170,1299874,德甲,11-23 22:30,莱比锡,不来梅,2,0,1.50,4.83,5.36,https://www.okooo.com/soccer/match/1299874/history/
25170,1299877,德甲,11-24 00:30,圣保利,柏林联合,0,1,2.61,3.02,2.91,https://www.okooo.com/soccer/match/1299877/history/
25170,1292683,意甲,11-23 22:00,克雷莫纳,罗马,1,3,5.46,3.57,1.68,https://www.okooo.com/soccer/match/1292683/history/
25170,1292680,意甲,11-24 01:00,拉齐奥,莱切,2,0,1.77,3.28,5.37,https://www.okooo.com/soccer/match/1292680/history/
25170,1292681,意甲,11-24 03:45,国际米兰,AC米兰,0,1,2.03,3.20,3.95,https://www.okooo.com/soccer/match/1292681/history/
25170,1302671,西甲,11-23 23:15,贝蒂斯,赫罗纳,1,1,1.49,4.57,5.88,https://www.okooo.com/soccer/match/1302671/history/
25170,1302678,西甲,11-24 01:30,赫塔费,马竞,0,1,4.85,3.27,1.83,https://www.okooo.com/soccer/match/1302678/history/
25170,1302673,西甲,11-24 04:00,埃尔切,皇马,2,2,6.82,5.08,1.40,https://www.okooo.com/soccer/match/1302673/history/
25170,1301354,法甲,11-23 22:00,欧塞尔,里昂,0,0,3.85,3.39,1.98,https://www.okooo.com/soccer/match/1301354/history/
25170,1301352,法甲,11-24 00:15,布雷斯特,梅斯,3,2,1.80,3.73,4.23,https://www.okooo.com/soccer/match/1301352/history/
25170,1301350,法甲,11-24 00:15,南特,洛里昂,1,1,2.90,3.31,2.43,https://www.okooo.com/soccer/match/1301350/history/
25170,1301353,法甲,11-24 03:45,里尔,巴黎FC,4,2,1.66,3.96,4.93,https://www.okooo.com/soccer/match/1301353/history/
